Address,Family_size,Family_id,Status,client_id,collect_scheduled_date,Pickup_date,Title,Month,Day,Year,Special_Event,Day_of_week,weekend_or_weekday,age_group
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-03-28,2024-03-13,Food Hamper,3,13,2024,Ramadan,Wednesday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-04-28,2024-04-17,Food Hamper,4,17,2024,Eid al-Fitr,Wednesday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-05-17,2024-05-29,Food Hamper,5,29,2024,Laylat al-Qadr,Wednesday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-07-29,2024-07-02,Food Hamper,7,2,2024,Islamic New Year,Tuesday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-08-02,2024-08-01,Food Hamper,8,1,2024,Hajj,Thursday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-01-08,2024-01-08,Food Hamper,1,8,2024,New Year's Day,Monday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-07-29,2024-07-02,Food Hamper,7,2,2024,Islamic New Year,Tuesday,Weekday,20-40
T5C 3C9,6,1699830485607x979602441291875300,Active,1696018496232x981638601735484500,2024-05-17,2024-05-29,Food Hamper,5,29,2024,Laylat al-Qadr,Wednesday,Weekday,20-40
T5Y 0C2,1,1699830461281x952608599863030500,Active,1696018496957x680003421429149500,2024-01-24,2024-01-24,Food hamper,1,24,2024,New Year's Day,Wednesday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2023-11-30,2023-11-30,Food Hamper,11,30,2023,Remembrance Day,Thursday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-02-05,2024-02-05,Food Hamper,2,5,2024,Family Day,Monday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-04-05,2024-04-04,Food Hamper,4,4,2024,Eid al-Fitr,Thursday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-05-05,2024-05-06,Food Hamper,5,6,2024,Laylat al-Qadr,Monday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-06-05,2024-06-06,Food Hamper,6,6,2024,Eid al-Adha,Thursday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-07-05,2024-07-04,Food Hamper,7,4,2024,Islamic New Year,Thursday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-08-05,2024-08-06,Food Hamper,8,6,2024,Hajj,Tuesday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-06-05,2024-06-06,Food Hamper,6,6,2024,Eid al-Adha,Thursday,Weekday,40-60
T5G 1E3,7,1699830507546x287751344477193760,Active,1696018496967x262442909714228450,2024-07-05,2024-07-04,Food Hamper,7,4,2024,Islamic New Year,Thursday,Weekday,40-60
T5T 1T8,1,1699830506256x829971945801266700,Active,1696018497110x577568409220565800,2023-11-23,2023-11-23,Food Hamper,11,23,2023,Remembrance Day,Thursday,Weekday,20-40
T5T 1T8,1,1699830506256x829971945801266700,Active,1696018497110x577568409220565800,2023-12-27,2023-12-27,Food Hamper ,12,27,2023,Christmas Day,Wednesday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2023-12-05,2023-12-05,Food Hamper,12,5,2023,Christmas Day,Tuesday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-02-05,2024-02-13,Food Hamper,2,13,2024,Family Day,Tuesday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-03-05,2024-03-21,Food Hamper,3,21,2024,Ramadan,Thursday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-04-21,2024-04-23,Food Hamper,4,23,2024,Eid al-Fitr,Tuesday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-06-21,2024-06-13,Food Hamper,6,13,2024,Eid al-Adha,Thursday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-07-21,2024-07-22,Food Hamper,7,22,2024,Islamic New Year,Monday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-08-15,2024-08-14,Food Hamper,8,14,2024,Hajj,Wednesday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-01-08,2024-01-08,Food Hamper,1,8,2024,New Year's Day,Monday,Weekday,20-40
T5C 2K8,7,1699830499139x421200958669687900,Active,1696018497604x654860703195099300,2024-06-21,2024-06-13,Food Hamper,6,13,2024,Eid al-Adha,Thursday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2023-11-27,2023-11-27,Food Hamper,11,27,2023,Remembrance Day,Monday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2023-12-27,2023-12-28,Food Hamper,12,28,2023,Christmas Day,Thursday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-02-27,2024-02-29,Food Hamper,2,29,2024,Family Day,Thursday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-04-05,2024-04-04,Food Hamper,4,4,2024,Eid al-Fitr,Thursday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-05-06,2024-05-14,Food Hamper,5,14,2024,Laylat al-Qadr,Tuesday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-06-05,2024-06-18,Food Hamper,6,18,2024,Eid al-Adha,Tuesday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-07-06,2024-07-22,Food Hamper,7,22,2024,Islamic New Year,Monday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-08-05,2024-08-19,Food Hamper,8,19,2024,Hajj,Monday,Weekday,20-40
T5R 3L4,2,1699830476447x578653995888024600,Active,1696018497745x437064118572273900,2024-06-05,2024-06-18,Food Hamper,6,18,2024,Eid al-Adha,Tuesday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2023-11-27,2023-11-27,food hamper ,11,27,2023,Remembrance Day,Monday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2023-12-27,2023-12-27,food hamper ,12,27,2023,Christmas Day,Wednesday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-01-27,2024-01-30,food hamper ,1,30,2024,New Year's Day,Tuesday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-02-27,2024-02-29,food hamper ,2,29,2024,Family Day,Thursday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-03-27,2024-03-28,food hamper ,3,28,2024,Ramadan,Thursday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-04-27,2024-04-29,food hamper ,4,29,2024,Eid al-Fitr,Monday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-05-27,2024-05-29,food hamper ,5,29,2024,Laylat al-Qadr,Wednesday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-06-29,2024-06-27,food hamper ,6,27,2024,Eid al-Adha,Thursday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-07-27,2024-07-29,food hamper ,7,29,2024,Islamic New Year,Monday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-06-29,2024-06-27,food hamper ,6,27,2024,Eid al-Adha,Thursday,Weekday,20-40
T6L 3R9,4,1699830485101x318758948659604740,Active,1696018497995x814766733476324200,2024-05-27,2024-05-29,food hamper ,5,29,2024,Laylat al-Qadr,Wednesday,Weekday,20-40
T5T 3M9,3,1699830463658x938247809112829200,Active,1696018498467x780115208085383700,2023-11-14,2023-11-14,Food Hamper,11,14,2023,Remembrance Day,Tuesday,Weekday,20-40
T5T 3M9,3,1699830463658x938247809112829200,Active,1696018498467x780115208085383700,2023-12-14,2024-01-16,Food Hamper,1,16,2024,New Year's Day,Tuesday,Weekday,20-40
T5T 3M9,3,1699830463658x938247809112829200,Active,1696018498467x780115208085383700,2024-02-22,2024-02-21,Food Hamper,2,21,2024,Family Day,Wednesday,Weekday,20-40
T5T 3M9,3,1699830463658x938247809112829200,Active,1696018498467x780115208085383700,2023-12-13,2023-12-13,Food Hamper,12,13,2023,Christmas Day,Wednesday,Weekday,20-40
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2023-11-16,2023-11-16,Food Hamper pickup ,11,16,2023,Remembrance Day,Thursday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-03-16,2024-03-20,Food Hamper pickup ,3,20,2024,Ramadan,Wednesday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-04-20,2024-04-30,Food Hamper pickup ,4,30,2024,Eid al-Fitr,Tuesday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-06-20,2024-06-03,Food Hamper pickup ,6,3,2024,Eid al-Adha,Monday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-07-20,2024-07-22,Food Hamper pickup ,7,22,2024,Islamic New Year,Monday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-08-20,2024-08-19,Food Hamper pickup ,8,19,2024,Hajj,Monday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2023-12-18,2023-12-18,Food Hamper,12,18,2023,Christmas Day,Monday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-02-20,2024-02-20,Food Hamper,2,20,2024,Family Day,Tuesday,Weekday,60-80
T5H 3E1,3,1699830479946x761907177343190300,Active,1696018952060x237658981531217120,2024-06-20,2024-06-03,Food Hamper pickup ,6,3,2024,Eid al-Adha,Monday,Weekday,60-80
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2023-11-28,2023-11-28,Food hamper,11,28,2023,Remembrance Day,Tuesday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2023-12-28,2024-01-18,Food hamper,1,18,2024,New Year's Day,Thursday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2024-03-28,2024-03-18,Food hamper,3,18,2024,Ramadan,Monday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2024-05-28,2024-05-28,Food hamper,5,28,2024,Laylat al-Qadr,Tuesday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2024-06-28,2024-06-27,Food hamper,6,27,2024,Eid al-Adha,Thursday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2024-07-27,2024-07-30,Food hamper,7,30,2024,Islamic New Year,Tuesday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2024-06-28,2024-06-27,Food hamper,6,27,2024,Eid al-Adha,Thursday,Weekday,40-60
T6K 1T9,4,1699830463398x920705554199129000,Active,1696018952261x419459638783684200,2024-05-28,2024-05-28,Food hamper,5,28,2024,Laylat al-Qadr,Tuesday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2023-11-09,2023-11-09,food,11,9,2023,Remembrance Day,Thursday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2023-12-09,2023-12-12,food,12,12,2023,Christmas Day,Tuesday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-01-26,2024-01-25,food,1,25,2024,New Year's Day,Thursday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-03-26,2024-03-12,food,3,12,2024,Ramadan,Tuesday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-04-26,2024-04-22,food,4,22,2024,Eid al-Fitr,Monday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-06-26,2024-06-18,food,6,18,2024,Eid al-Adha,Tuesday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-07-26,2024-07-23,food,7,23,2024,Islamic New Year,Tuesday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-08-26,2024-08-20,food,8,20,2024,Hajj,Tuesday,Weekday,40-60
T5H 3J8,2,1699830495784x472072531113646000,Active,1696018953384x141508807411908200,2024-06-26,2024-06-18,food,6,18,2024,Eid al-Adha,Tuesday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-02-22,2024-02-22,Food Hamper,2,22,2024,Family Day,Thursday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-05-02,2024-05-01,Food Hamper,5,1,2024,Laylat al-Qadr,Wednesday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-06-02,2024-06-19,Food Hamper,6,19,2024,Eid al-Adha,Wednesday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-08-22,2024-08-21,Food Hamper,8,21,2024,Hajj,Wednesday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-03-25,2024-03-19,Food Hamper,3,19,2024,Ramadan,Tuesday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-06-02,2024-06-19,Food Hamper,6,19,2024,Eid al-Adha,Wednesday,Weekday,40-60
T5R 4A4,4,1699830460630x895772157820437400,Active,1696018954236x109340192657714450,2024-08-22,2024-08-21,Food Hamper,8,21,2024,Hajj,Wednesday,Weekday,40-60
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2023-12-14,2023-12-14,Food Hamper,12,14,2023,Christmas Day,Thursday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-02-15,2024-02-14,Food Hamper,2,14,2024,Family Day,Wednesday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-03-15,2024-03-14,Food Hamper,3,14,2024,Ramadan,Thursday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-05-15,2024-05-15,Food Hamper,5,15,2024,Laylat al-Qadr,Wednesday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-06-15,2024-06-20,Food Hamper,6,20,2024,Eid al-Adha,Thursday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-07-15,2024-07-22,Food Hamper,7,22,2024,Islamic New Year,Monday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-08-15,2024-08-21,Food Hamper,8,21,2024,Hajj,Wednesday,Weekday,60-80
T5E 1N6,1,1699830459451x223578203264450000,Active,1696018955532x633532776756983200,2024-06-15,2024-06-20,Food Hamper,6,20,2024,Eid al-Adha,Thursday,Weekday,60-80
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2023-12-04,2023-12-04,Food Hamper,12,4,2023,Christmas Day,Monday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-01-04,2024-01-04,Food Hamper,1,4,2024,New Year's Day,Thursday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-02-05,2024-02-05,Food Hamper,2,5,2024,Family Day,Monday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-03-05,2024-03-11,Food Hamper,3,11,2024,Ramadan,Monday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-04-05,2024-04-16,Food Hamper,4,16,2024,Eid al-Fitr,Tuesday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-05-05,2024-05-15,Food Hamper,5,15,2024,Laylat al-Qadr,Wednesday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-06-05,2024-06-18,Food Hamper,6,18,2024,Eid al-Adha,Tuesday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-07-05,2024-07-22,Food Hamper,7,22,2024,Islamic New Year,Monday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-08-05,2024-08-19,Food Hamper,8,19,2024,Hajj,Monday,Weekday,40-60
T6H 5W6,5,1699830483015x554641529219626300,Active,1696018957314x674887327416065800,2024-06-05,2024-06-18,Food Hamper,6,18,2024,Eid al-Adha,Tuesday,Weekday,40-60
T5E 2W8,5,1699830485250x794825263853487600,Active,1696018957789x324133763683812860,2023-11-30,2023-11-30,food,11,30,2023,Remembrance Day,Thursday,Weekday,20-40
T5E 2W8,5,1699830485250x794825263853487600,Active,1696018957789x324133763683812860,2024-02-06,2024-02-06,Food Hamper,2,6,2024,Family Day,Tuesday,Weekday,20-40
T5E 2W8,5,1699830485250x794825263853487600,Active,1696018957789x324133763683812860,2024-03-08,2024-03-07,Food Hamper,3,7,2024,Ramadan,Thursday,Weekday,20-40
T5E 2W8,5,1699830485250x794825263853487600,Active,1696018957789x324133763683812860,2024-04-08,2024-04-08,Food Hamper,4,8,2024,Eid al-Fitr,Monday,Weekday,20-40
T5E 2W8,5,1699830485250x794825263853487600,Active,1696018957789x324133763683812860,2024-05-08,2024-05-08,Food Hamper,5,8,2024,Laylat al-Qadr,Wednesday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2023-10-04,2023-10-04,Food,10,4,2023,Halloween,Wednesday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2023-12-04,2023-12-04,Food,12,4,2023,Christmas Day,Monday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2023-12-06,2023-12-06,Food Hamper,12,6,2023,Christmas Day,Wednesday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-02-06,2024-02-08,Food Hamper,2,8,2024,Family Day,Thursday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-03-06,2024-03-12,Food Hamper,3,12,2024,Ramadan,Tuesday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-05-06,2024-05-16,Food Hamper,5,16,2024,Laylat al-Qadr,Thursday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-06-16,2024-06-20,Food Hamper,6,20,2024,Eid al-Adha,Thursday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-07-16,2024-07-22,Food Hamper,7,22,2024,Islamic New Year,Monday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-08-16,2024-08-22,Food Hamper,8,22,2024,Hajj,Thursday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-11-16,2024-03-11,Food Hamper,3,11,2024,Ramadan,Monday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-01-08,2024-01-08,FOOD HAMPER,1,8,2024,New Year's Day,Monday,Weekday,20-40
T6E 2T3,1,1696435845310x312567414026403840,Active,1696435845310x360745745823825900,2024-06-16,2024-06-20,Food Hamper,6,20,2024,Eid al-Adha,Thursday,Weekday,20-40
